DATE,X_0,X_1,X_2,X_3,X_4,Y_q
2010-05-01,-1.2002964070557762,0.41343490322370086,-0.08973569428722672,0.06447441481012024,-1.1790397911598025,
2010-06-01,-0.3345012358409484,1.876795812558066,1.4401172154494728,-1.9754665663538713,1.1876793884615637,
2010-07-01,-0.4749453111609562,-0.773789199103573,-0.6763923020592697,-0.9393353938187543,-0.4646172972983931,303.2442115951697
2010-08-01,-0.6533292325737119,-1.244654703311417,1.8009404329108156,-0.14408755572161547,0.2011596558728393,
2010-09-01,1.7654542402810969,-1.7787202489042786,-0.04015795064434341,-1.2096947428411076,0.28328787154614216,
2010-10-01,0.40498171096095553,1.496044311489183,-1.4307751021180481,0.5999287299962045,-0.25890497370407733,303.5944852950477
2010-11-01,-1.2608839543350452,0.6543656563540577,0.12810441491078928,1.5307508323436974,0.5866938014752747,
2010-12-01,0.9178619470547761,-0.05558467091045507,-0.6810516574748808,1.2187618516973167,-0.47490365662252443,
2011-01-01,2.1221561970126332,0.2799686263198203,0.8406435489887243,-0.213442870930208,0.8712972974572442,304.75036791365295
2011-02-01,1.0324652605511468,-1.1254890472983765,-0.6526239793023911,1.490726136849952,-1.3459796802467485,
2011-03-01,-1.5193699659540134,2.4457519796168263,-0.4461834332147797,0.14866745720211172,0.12637957954641182,
2011-04-01,-0.48423407286625136,0.1292211819752275,-1.889540730945531,-0.3370859711180397,1.9389289990582848,302.16397449734785
2011-05-01,1.2669111491866227,0.10939479460489293,-0.4523063192490767,-0.6134026635409398,-1.0003313246055747,
2011-06-01,-0.7076694656187807,0.7257666238986923,-2.4238793266289567,-0.30246968648812833,-0.6777449705248515,
2011-07-01,0.44381942814622843,0.4810092317367132,-1.5839028234857233,-0.38817681854122876,0.513907849658915,302.54456645872426
2011-08-01,0.7746340534293368,0.22388402427913137,0.7604146561442974,0.1704162223754877,0.17958178193959795,
2011-09-01,-0.926930471578083,-0.7904744554453119,0.7858001586508322,0.1605739810498646,0.3506300992735592,
2011-10-01,-0.05952535606180008,0.4714683571359957,0.42545756178496474,0.0030460201534144695,0.4891871301476635,303.68248428942763
2011-11-01,-3.2412673400690726,1.8820244964750337,-0.966976143129213,0.43693816974634986,0.6347214685617699,
2011-12-01,-1.0243876413342898,1.3454200461549777,-0.047711356141979855,1.1906462747863413,1.1096998419562232,
2012-01-01,-0.2525681513931603,1.5931866266393973,-0.003602539090568403,0.9495541354413237,0.40981865692851255,299.7960847342999
2012-02-01,-1.2477831819648495,-0.5112156764311853,-1.1583646891925423,-1.4848979684499035,-0.24125765461854246,
2012-03-01,1.6324113039316352,-0.9896048202585809,1.5033983017671506,-2.553921134901955,0.6725737012027311,
2012-04-01,-1.4301413779606327,-0.12578692009964815,0.8773622905756714,0.9343199112392737,1.899881934895215,300.91738505003957
2012-05-01,-0.44004448669698376,0.055724912288694604,-0.22096417382966393,-1.366878698415421,-0.13263374638257355,
2012-06-01,0.13074057728609134,1.0941915184709485,0.02688583899453078,-0.22476540189268354,-0.9745293046706415,
2012-07-01,1.4412732890661155,-1.6924646297148194,0.20838280794755248,-1.1701130260593595,1.1070806692869728,308.8917553069643
2012-08-01,-1.4358621511794394,1.5295503194606137,-2.0417348684242906,-1.8019804375800197,-0.12038116395359824,
2012-09-01,1.1631637521549596,-0.15800789857898942,-0.24717738252059693,0.541462728204788,-2.172669546014036,
2012-10-01,0.010233061019587049,-0.42688106994742003,-0.6819842479977986,0.7591551603026468,0.8474216771504216,302.8391419635859
2012-11-01,-0.9815086510479509,-1.0121043752601677,-1.0016200098949155,-0.5765104007267194,-0.5353281859539227,
2012-12-01,0.46210347426327075,-1.6548566718657698,-0.2811002928859549,-2.59104229214491,-0.09053328230416077,
2013-01-01,0.19905969557347003,0.8231705839619146,1.7976865268495226,-0.5462444482524828,0.3319803305690149,302.17812913995436
2013-02-01,-0.6002168771587947,0.07331796718840389,0.6408428612670098,0.3918040054025465,0.1904996797790666,
2013-03-01,0.06980208499001886,-1.2899608997410539,-0.5711789897827968,-1.4789115687741285,0.7094518171390395,
2013-04-01,-0.3853135968617599,-1.295078772063616,0.5725827813561586,0.1833599197791556,-0.43548637056984335,302.8920840120248
2013-05-01,0.11351734525124799,-0.3357846992901282,1.3993554365860021,-0.015309849172995557,0.5131057981760827,
2013-06-01,0.6621306745210463,1.669021525289393,0.9246336829127688,0.5792914996010884,-0.2595466775839172,
2013-07-01,1.586016816145352,-0.2595913513636048,0.05963036992017413,0.11958036841415326,0.738810480887503,298.9150567491737
2013-08-01,-1.237815498826849,-1.5031429531181062,-0.6469367777055739,-0.9730689408815555,0.6153674840130534,
2013-09-01,2.1330333746562666,-0.24574306408594407,0.69822331361359,1.1965715016644913,-0.9354387020445952,
2013-10-01,-1.9520877995225019,-0.2727235697476702,0.3934853854217497,-0.15852957302697002,1.085982116175032,302.25522201269166
2013-11-01,-0.15178509503558324,-2.6968866429415717,0.8951932200277323,-0.02730453950993186,-0.535963445114048,
2013-12-01,0.5883172064845762,-0.05429486651781221,0.6351718016819695,-0.933267959073196,0.8080577982811451,
2014-01-01,0.2809918677350327,-0.23093453020867796,1.0495527153193351,-0.4432822511915103,0.3672873134013406,302.8066296574382
2014-02-01,-0.6226995198205939,0.6962063648134184,-0.535235211560568,-0.8848027140269009,1.8381836767951223,
2014-03-01,-0.20812225035727533,1.8489560949453452,1.3173940656343257,-0.17294605992342302,-0.22346598237185214,
2014-04-01,-0.4930009346588331,1.1265650295477574,0.19759960469239965,1.7117084801423437,-0.3493167961181975,300.6275612706468
2014-05-01,-0.5893647569442118,-0.2688886905548305,2.0752608726252655,-1.3719011429313563,-0.019419605887732585,
2014-06-01,0.849602097021025,-1.1065259087416701,-0.6891878180895679,-1.6135613978767411,-0.30317978283427505,
2014-07-01,0.35701548596504734,2.5733598032498604,1.7359638031652493,1.4711703274936085,0.7999419019420501,307.03397369426966
2014-08-01,-0.6929095952606542,0.05921843401448826,0.1979107834626478,-0.20932367715186612,-1.616310608436588,
2014-09-01,0.8995998754332507,0.013929291912946203,-0.6514180036144483,-0.6690727386599166,-1.0536824191463543,
2014-10-01,0.30729952087660933,-0.024125087110003277,-0.48388583405432156,1.0399046873960764,-1.067802921579193,300.8572171934852
2014-11-01,0.8128621188389601,0.19808476076785533,-0.32034730819432017,-0.6056155397368641,0.9503075919735757,
2014-12-01,0.6296288419236122,-0.14436041192394275,0.4241659464019164,1.8260097135469362,1.7106133725819253,
2015-01-01,-0.8289950109220725,-0.5736620068802363,0.5228354880354996,0.6779258713392691,-0.1044492185374715,298.2622724479659
2015-02-01,-0.5601810401969697,-0.5468589412403921,-0.573700003938579,-0.48791140814570266,-0.16882172319001063,
2015-03-01,0.7472936051232618,-0.03275327021599839,-0.02435459226098284,2.1573082132655035,0.07005216311318137,
2015-04-01,0.6103702654334648,-0.543424771133765,2.1422703586118637,-0.6057149230033384,1.1618783026081902,301.08145066675877
2015-05-01,-0.020901593964148132,-0.7128457826771644,1.7275431701007113,0.742095372009307,-0.9273531341905741,
2015-06-01,0.117327383308782,0.10643022769189683,0.4363236696740321,0.2992925804064919,0.23836898273478513,
2015-07-01,1.277664895788425,-0.2549772174208552,0.03800347816820029,1.301741289398798,0.9751976297824295,307.8869279236054
2015-08-01,-0.5915713888358299,1.5039929885826884,0.1200313267182613,1.5615111967268527,0.501094169939845,
2015-09-01,0.5470973811700377,-2.650969808393012,0.6135179727304166,0.032004149065766624,0.1895816165987434,
2015-10-01,-0.20219265243389398,1.0915068519224618,-1.0227925651984056,-0.7534178703461835,1.0010460925671412,307.71590909399487
2015-11-01,-0.21768120322722037,1.246085192497629,-0.25737653742334515,0.4599721429391164,-2.703232292999237,
2015-12-01,1.0987768519871903,-2.0733902324081495,-1.66858407387759,-0.6777153697521061,0.6778753195309076,
2016-01-01,0.8254163489880298,-0.34268759408034877,0.39922312260527926,2.013387247526623,-0.6540756831274238,304.92694676967574
2016-02-01,0.8135096360006385,-0.37144086599579146,0.647195939702741,0.13653533108273744,-1.830632896856457,
2016-03-01,1.305478807154329,-1.4075116947178212,-0.4831864622993739,-0.3653215513121087,0.5112025995249807,
2016-04-01,0.02100384163275905,-0.7778166875908753,1.5739867632900326,0.1846803058649084,1.3736585451629577,303.26797745286177
2016-05-01,0.6819529712949639,-1.1105758454658288,-1.225765663002341,-1.3471262895296965,-0.13744851462769184,
2016-06-01,-0.31026675659345604,1.7522704434236227,-1.46437488020982,-0.9716140385106515,0.9528745472029384,
2016-07-01,0.3241663524884421,0.9356783931474612,0.22445181855997198,1.2004139079444254,1.6122782579886454,301.0204206149901
2016-08-01,-0.13014305436768459,1.2715550949941588,1.0470983026121545,-0.6568942789713957,1.3149144535840473,
2016-09-01,0.09699596499271819,0.7216720640432349,1.6839276914578687,-1.0469109826819396,1.639964529371393,
2016-10-01,0.5951570254369136,-1.129051771217229,-0.45888426286894,0.5366527525272862,0.7421274910718922,302.68990588701126
2016-11-01,-0.8182206832334725,-0.5245202662797737,1.0786808334312956,1.185704154662997,0.0754336389015928,
2016-12-01,2.0923872756854602,0.48937456122791806,-0.03850846950070721,0.7189533106650667,-1.6019658118971685,
2017-01-01,-1.006017381499702,-1.2221278088919454,-0.17262729994081963,0.9960476858058164,-0.24606248812994846,299.0562505110228
2017-02-01,-1.2141886127877322,0.7129984301723881,0.8836599374866724,-0.7567950885694608,-0.8432465953161914,
2017-03-01,1.1581108735000678,-0.24032539815813486,0.6523228784134196,-1.4218106667418438,2.1709427174978138,
2017-04-01,0.7916626939629359,-0.37482080754959723,-1.5763921569842494,1.5013336519554867,-0.1758858124323366,305.4079979926363
2017-05-01,0.6241198170521551,0.7109599682034917,1.4765403497258958,-0.32267983884213575,0.12320480678448571,
2017-06-01,0.6283455092642799,0.4442633114860399,1.3800913541474515,-0.25083301645504735,0.5514853760404677,
2017-07-01,-0.012246772846914623,-0.3609661658190799,-0.6255627015095294,1.328194141849058,0.043602446372453724,302.0360525858792
2017-08-01,-0.8972543714858315,1.159329803364248,0.39580353343740904,0.5562300094006599,1.695051040430753,
2017-09-01,0.07580455819372633,-1.0810633275998973,0.4940301862827388,0.45588777208160763,-0.622649361734452,
2017-10-01,-0.6771617115121117,0.6159356069442637,0.2606737658239071,2.165002344901084,0.1946074552372427,300.8883573066021
2017-11-01,0.9751197334177512,0.5931012579683838,-0.5503051538454201,-0.643518230380143,-0.7424705856980482,
2017-12-01,-0.14705738150213865,-0.3095464393139903,-0.6716233679380516,0.9278401280812372,-1.3200225112207058,
2018-01-01,-0.8254971967925115,0.326133022242118,-0.025554070991445278,0.05701312489708459,-0.6117690909052854,300.6125548487576
2018-02-01,-0.32138584165299344,-1.2511135763853032,1.1727290192593647,0.26859227886325737,-0.03703679704841202,
2018-03-01,0.4129314542756245,0.924027019206901,0.5436001545944323,1.5284684264125317,-0.42930222451725997,
2018-04-01,-0.5637245528039749,-0.18490213644298903,-0.37061433208610595,0.5078357562896237,-0.692420979873856,299.55955953498835
2018-05-01,-0.8222203955664315,-0.5227230205190395,0.7716987106483447,0.538296079049633,-1.4063174636718339,
2018-06-01,0.2436872114919123,1.0490092258368893,-2.8485426206300755,1.0725073373098022,-0.08310557262869477,
2018-07-01,0.24496657110872277,-0.7043436905427592,1.1487657003721035,-0.3649527295428853,-1.5047203740310022,303.5479607147395
2018-08-01,-0.5069431753711298,-1.4084612963635597,-1.7397137787780996,-0.8392096673390064,0.7600559636896026,
2018-09-01,-0.4710383056183228,-1.5566291735239037,-0.36244094140313216,-1.0448091940210336,0.08243975293450329,
2018-10-01,0.2320499373576363,0.6060099513456396,-1.1196698946261439,-1.9663565893760018,-1.4575514994649306,301.13226744101496
2018-11-01,-1.4480843414973241,-1.280429352496283,-1.2946814757209055,2.056207129940322,-0.30920907704986345,
2018-12-01,-1.4074637743765552,1.7547941819843647,1.1608267873785192,-1.1032083657216831,-0.7521564055905832,
2019-01-01,-0.718444221252436,-2.081929407883722,-0.46770120131189136,-0.221253623585772,0.31917451041918043,303.12111684967743
2019-02-01,-0.21344715171184725,1.6964563682900382,0.3465038817307158,-0.27681329988892067,1.3404504460231446,
2019-03-01,0.3109075655980046,0.2110174672026184,-0.04692057887918407,0.3074066978091007,-1.8751724696457446,
2019-04-01,1.475356216949552,-0.09671311187039239,0.47704082722312147,0.8157372125392965,0.11502607914741717,305.0388598126249
2019-05-01,0.8576596232020194,-0.5449190868089495,0.07682189106025536,0.8604734883597454,-0.16013279556664034,
2019-06-01,-0.1599385299634271,0.39913611435207075,-1.2829922241885696,-0.5830774385689385,0.6713400764504653,
2019-07-01,-0.01901620790268883,-0.03763470242484838,0.99626681944714,-0.1671217137864115,0.21319662823768915,297.9401616929505
2019-08-01,-1.0025293646378088,1.103301882016522,-0.4937565831613125,0.28257995048829965,-0.7519693317388191,
2019-09-01,-0.018513135992389903,0.11422764866203965,-1.556581898659751,-0.24869112618354708,-0.31905393566661816,
2019-10-01,-0.2886586389201379,0.1503017614618776,-0.4281151609659125,1.6073455760199926,-0.796025856803489,299.63125371902595
2019-11-01,0.3227185603380895,-0.36361221221385587,1.5007597906343109,0.49097495163825133,1.0760071385985983,
2019-12-01,-0.827230943552323,-0.056945623721067457,0.8502217421134929,0.7348777860498175,0.02131164867194222,
